trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1,False,"{'a': 0.99, 'e': 0.9686142949984503}",25,2,-54.72966829069094,"{0: 15, 1: 0, 2: 8, 3: 0, 4: 0}",1
2,False,"{'a': 0.99, 'e': 0.9672285899969006}",25,0,-116.7350407359104,"{0: 15, 1: 0, 2: 9, 3: 0, 4: 1}",0
3,False,"{'a': 0.99, 'e': 0.965842884995351}",20,0,-82.79255271592015,"{0: 13, 1: 0, 2: 6, 3: 0, 4: 1}",0
4,False,"{'a': 0.99, 'e': 0.9644571799938013}",30,0,-146.1775981913939,"{0: 17, 1: 4, 2: 7, 3: 0, 4: 2}",0
5,False,"{'a': 0.99, 'e': 0.9630714749922517}",25,0,-114.0795769554363,"{0: 14, 1: 3, 2: 6, 3: 1, 4: 1}",0
6,False,"{'a': 0.99, 'e': 0.961685769990702}",25,0,-94.29017918603263,"{0: 15, 1: 4, 2: 5, 3: 0, 4: 1}",0
7,False,"{'a': 0.99, 'e': 0.9603000649891523}",20,16,5.86983930314413,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
8,False,"{'a': 0.99, 'e': 0.9589143599876027}",20,0,-103.59319673523656,"{0: 10, 1: 3, 2: 6, 3: 0, 4: 1}",0
9,False,"{'a': 0.99, 'e': 0.957528654986053}",30,0,-254.53577368060346,"{0: 14, 1: 2, 2: 10, 3: 0, 4: 4}",0
10,False,"{'a': 0.99, 'e': 0.9561429499845033}",25,0,-38.04208404539193,"{0: 17, 1: 5, 2: 3, 3: 0, 4: 0}",0
11,False,"{'a': 0.99, 'e': 0.9547572449829537}",25,0,-52.89671560507322,"{0: 19, 1: 3, 2: 2, 3: 0, 4: 1}",0
12,False,"{'a': 0.99, 'e': 0.953371539981404}",30,9,-92.7059529063948,"{0: 14, 1: 1, 2: 3, 3: 2, 4: 1}",1
13,False,"{'a': 0.99, 'e': 0.9519858349798543}",30,0,-93.10813433321199,"{0: 20, 1: 3, 2: 6, 3: 0, 4: 1}",0
14,False,"{'a': 0.99, 'e': 0.9506001299783047}",20,0,-50.829458285995265,"{0: 14, 1: 1, 2: 4, 3: 1, 4: 0}",0
15,False,"{'a': 0.99, 'e': 0.949214424976755}",25,0,-229.93214172373897,"{0: 13, 1: 1, 2: 6, 3: 1, 4: 4}",0
16,False,"{'a': 0.99, 'e': 0.9478287199752053}",25,0,-17.8851025716757,"{0: 20, 1: 3, 2: 2, 3: 0, 4: 0}",0
17,False,"{'a': 0.99, 'e': 0.9464430149736557}",25,0,-48.204403593897496,"{0: 20, 1: 3, 2: 1, 3: 0, 4: 1}",0
18,False,"{'a': 0.99, 'e': 0.945057309972106}",20,2,-84.26204389662237,"{0: 11, 1: 3, 2: 2, 3: 1, 4: 1}",1
19,False,"{'a': 0.99, 'e': 0.9436716049705564}",20,0,-50.67711220989666,"{0: 13, 1: 1, 2: 6, 3: 0, 4: 0}",0
20,False,"{'a': 0.99, 'e': 0.9422858999690067}",30,0,-190.50037257177937,"{0: 15, 1: 2, 2: 8, 3: 4, 4: 1}",0
21,False,"{'a': 0.99, 'e': 0.940900194967457}",20,0,-69.21743010733812,"{0: 15, 1: 1, 2: 2, 3: 1, 4: 1}",0
22,False,"{'a': 0.99, 'e': 0.9395144899659074}",20,0,-151.88056621409487,"{0: 11, 1: 3, 2: 3, 3: 0, 4: 3}",0
23,False,"{'a': 0.99, 'e': 0.9381287849643577}",30,0,-89.19962502589092,"{0: 21, 1: 3, 2: 4, 3: 1, 4: 1}",0
24,False,"{'a': 0.99, 'e': 0.936743079962808}",30,0,-85.77295943018139,"{0: 21, 1: 2, 2: 4, 3: 3, 4: 0}",0
25,False,"{'a': 0.99, 'e': 0.9353573749612584}",25,12,-123.88419817054172,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 3}",1
26,False,"{'a': 0.99, 'e': 0.9339716699597087}",35,0,-204.11983035965804,"{0: 20, 1: 5, 2: 6, 3: 1, 4: 3}",0
27,False,"{'a': 0.99, 'e': 0.932585964958159}",25,1,-121.49195760695335,"{0: 17, 1: 1, 2: 2, 3: 2, 4: 2}",1
28,False,"{'a': 0.99, 'e': 0.9312002599566094}",30,0,-125.27934007065335,"{0: 19, 1: 1, 2: 8, 3: 1, 4: 1}",0
29,False,"{'a': 0.99, 'e': 0.9298145549550597}",20,0,-68.31909807782283,"{0: 14, 1: 0, 2: 4, 3: 2, 4: 0}",0
30,False,"{'a': 0.99, 'e': 0.92842884995351}",20,0,-74.06930852512542,"{0: 14, 1: 2, 2: 2, 3: 1, 4: 1}",0
31,False,"{'a': 0.99, 'e': 0.9270431449519604}",20,0,-74.6729191250634,"{0: 11, 1: 2, 2: 6, 3: 1, 4: 0}",0
32,False,"{'a': 0.99, 'e': 0.9256574399504107}",20,0,-72.1484087814984,"{0: 13, 1: 1, 2: 4, 3: 2, 4: 0}",0
33,False,"{'a': 0.99, 'e': 0.9242717349488611}",30,0,-171.50515861262755,"{0: 19, 1: 2, 2: 6, 3: 0, 4: 3}",0
34,False,"{'a': 0.99, 'e': 0.9228860299473114}",25,0,-70.07492828267222,"{0: 16, 1: 2, 2: 6, 3: 1, 4: 0}",0
35,False,"{'a': 0.99, 'e': 0.9215003249457617}",20,11,-83.07052352817884,"{0: 4, 1: 1, 2: 2, 3: 1, 4: 1}",1
36,False,"{'a': 0.99, 'e': 0.9201146199442121}",20,0,-34.471448118679035,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
37,False,"{'a': 0.99, 'e': 0.9187289149426624}",20,0,-80.1563956499395,"{0: 13, 1: 1, 2: 5, 3: 0, 4: 1}",0
38,False,"{'a': 0.99, 'e': 0.9173432099411127}",25,0,-180.47215232021682,"{0: 15, 1: 3, 2: 2, 3: 2, 4: 3}",0
39,False,"{'a': 0.99, 'e': 0.9159575049395631}",20,0,-140.48868128034206,"{0: 10, 1: 4, 2: 3, 3: 1, 4: 2}",0
40,False,"{'a': 0.99, 'e': 0.9145717999380134}",30,0,-79.13353505844358,"{0: 22, 1: 2, 2: 5, 3: 0, 4: 1}",0
41,False,"{'a': 0.99, 'e': 0.9131860949364637}",20,0,-77.8292532370705,"{0: 15, 1: 1, 2: 1, 3: 2, 4: 1}",0
42,False,"{'a': 0.99, 'e': 0.9118003899349141}",25,0,-114.5392787598747,"{0: 14, 1: 3, 2: 6, 3: 1, 4: 1}",0
43,False,"{'a': 0.99, 'e': 0.9104146849333644}",20,0,-176.73181083217872,"{0: 10, 1: 0, 2: 7, 3: 0, 4: 3}",0
44,False,"{'a': 0.99, 'e': 0.9090289799318148}",20,0,-65.50743492712226,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 1}",0
45,False,"{'a': 0.99, 'e': 0.9076432749302651}",20,0,-109.45615172147315,"{0: 12, 1: 1, 2: 4, 3: 2, 4: 1}",0
46,False,"{'a': 0.99, 'e': 0.9062575699287154}",20,0,-190.57453624855162,"{0: 7, 1: 4, 2: 2, 3: 6, 4: 1}",0
47,False,"{'a': 0.99, 'e': 0.9048718649271658}",20,0,-187.97840502656848,"{0: 11, 1: 1, 2: 4, 3: 0, 4: 4}",0
48,False,"{'a': 0.99, 'e': 0.9034861599256161}",20,12,6.0568333793618,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
49,False,"{'a': 0.99, 'e': 0.9021004549240664}",20,0,-49.209742084329214,"{0: 15, 1: 0, 2: 3, 3: 2, 4: 0}",0
50,False,"{'a': 0.99, 'e': 0.9007147499225168}",30,0,-92.68775821386596,"{0: 21, 1: 2, 2: 5, 3: 1, 4: 1}",0
51,False,"{'a': 0.99, 'e': 0.8993290449209671}",25,0,-163.53254006367132,"{0: 14, 1: 2, 2: 5, 3: 2, 4: 2}",0
52,False,"{'a': 0.99, 'e': 0.8979433399194174}",20,0,-66.06867685435532,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 1}",0
53,False,"{'a': 0.99, 'e': 0.8965576349178678}",20,0,-109.80381639237115,"{0: 13, 1: 2, 2: 3, 3: 0, 4: 2}",0
54,False,"{'a': 0.99, 'e': 0.8951719299163181}",20,3,-121.03938423733061,"{0: 10, 1: 1, 2: 3, 3: 1, 4: 2}",1
55,False,"{'a': 0.99, 'e': 0.8937862249147684}",25,0,-76.57374758114328,"{0: 16, 1: 3, 2: 4, 3: 2, 4: 0}",0
56,False,"{'a': 0.99, 'e': 0.8924005199132188}",30,0,-224.11182384706407,"{0: 19, 1: 0, 2: 6, 3: 1, 4: 4}",0
57,False,"{'a': 0.99, 'e': 0.8910148149116691}",20,0,-89.36857888803712,"{0: 12, 1: 3, 2: 3, 3: 1, 4: 1}",0
58,False,"{'a': 0.99, 'e': 0.8896291099101195}",20,0,-89.67838902268771,"{0: 13, 1: 1, 2: 4, 3: 1, 4: 1}",0
59,False,"{'a': 0.99, 'e': 0.8882434049085698}",25,0,-262.930961900846,"{0: 12, 1: 1, 2: 7, 3: 0, 4: 5}",0
60,False,"{'a': 0.99, 'e': 0.8868576999070201}",25,0,-167.52542576810902,"{0: 10, 1: 6, 2: 7, 3: 0, 4: 2}",0
61,False,"{'a': 0.99, 'e': 0.8854719949054705}",25,0,-60.29543152216479,"{0: 18, 1: 2, 2: 3, 3: 2, 4: 0}",0
62,False,"{'a': 0.99, 'e': 0.8840862899039208}",30,0,-65.2278585416495,"{0: 20, 1: 4, 2: 5, 3: 1, 4: 0}",0
63,False,"{'a': 0.99, 'e': 0.8827005849023711}",20,0,-40.015708915894706,"{0: 16, 1: 2, 2: 1, 3: 0, 4: 1}",0
64,False,"{'a': 0.99, 'e': 0.8813148799008215}",20,0,-37.981257490324964,"{0: 13, 1: 2, 2: 5, 3: 0, 4: 0}",0
65,False,"{'a': 0.99, 'e': 0.8799291748992718}",20,0,-80.48000126746895,"{0: 12, 1: 4, 2: 2, 3: 1, 4: 1}",0
66,False,"{'a': 0.99, 'e': 0.8785434698977221}",30,0,-60.99929328186678,"{0: 20, 1: 4, 2: 6, 3: 0, 4: 0}",0
67,False,"{'a': 0.99, 'e': 0.8771577648961725}",30,0,-178.28644739908083,"{0: 18, 1: 2, 2: 7, 3: 0, 4: 3}",0
68,False,"{'a': 0.99, 'e': 0.8757720598946228}",30,0,-162.78649337000547,"{0: 16, 1: 1, 2: 11, 3: 1, 4: 1}",0
69,False,"{'a': 0.99, 'e': 0.8743863548930731}",30,0,-114.95410976444772,"{0: 24, 1: 1, 2: 2, 3: 0, 4: 3}",0
70,False,"{'a': 0.99, 'e': 0.8730006498915235}",20,0,-65.43307605233846,"{0: 12, 1: 2, 2: 5, 3: 1, 4: 0}",0
71,False,"{'a': 0.99, 'e': 0.8716149448899738}",35,0,-169.12712386511217,"{0: 20, 1: 4, 2: 8, 3: 1, 4: 2}",0
72,False,"{'a': 0.99, 'e': 0.8702292398884242}",20,0,-88.50527204956404,"{0: 13, 1: 2, 2: 3, 3: 1, 4: 1}",0
73,False,"{'a': 0.99, 'e': 0.8688435348868745}",30,0,-103.17145961557338,"{0: 17, 1: 10, 2: 1, 3: 1, 4: 1}",0
74,False,"{'a': 0.99, 'e': 0.8674578298853248}",30,0,-135.29487432122383,"{0: 23, 1: 2, 2: 1, 3: 1, 4: 3}",0
75,False,"{'a': 0.99, 'e': 0.8660721248837752}",25,0,-32.01244231223326,"{0: 20, 1: 2, 2: 1, 3: 2, 4: 0}",0
76,False,"{'a': 0.99, 'e': 0.8646864198822255}",20,0,-68.17219604889563,"{0: 13, 1: 3, 2: 3, 3: 0, 4: 1}",0
77,False,"{'a': 0.99, 'e': 0.8633007148806758}",20,6,-61.86900128397958,"{0: 9, 1: 1, 2: 3, 3: 0, 4: 1}",1
78,False,"{'a': 0.99, 'e': 0.8619150098791262}",20,0,-33.35982097997036,"{0: 15, 1: 2, 2: 2, 3: 1, 4: 0}",0
79,False,"{'a': 0.99, 'e': 0.8605293048775765}",20,0,-140.24080682174926,"{0: 13, 1: 1, 2: 3, 3: 0, 4: 3}",0
80,False,"{'a': 0.99, 'e': 0.8591435998760268}",25,0,-142.5142508012389,"{0: 14, 1: 2, 2: 7, 3: 0, 4: 2}",0
81,False,"{'a': 0.99, 'e': 0.8577578948744772}",20,0,-65.79855269120894,"{0: 14, 1: 2, 2: 2, 3: 1, 4: 1}",0
82,False,"{'a': 0.99, 'e': 0.8563721898729275}",25,1,-68.51744869845004,"{0: 15, 1: 2, 2: 6, 3: 1, 4: 0}",1
83,False,"{'a': 0.99, 'e': 0.8549864848713778}",30,0,-238.77750467574333,"{0: 18, 1: 2, 2: 5, 3: 0, 4: 5}",0
84,False,"{'a': 0.99, 'e': 0.8536007798698282}",30,0,-109.48947661092484,"{0: 20, 1: 1, 2: 7, 3: 1, 4: 1}",0
85,False,"{'a': 0.99, 'e': 0.8522150748682785}",30,0,-111.14146880056073,"{0: 20, 1: 4, 2: 3, 3: 2, 4: 1}",0
86,False,"{'a': 0.99, 'e': 0.8508293698667289}",20,0,-34.274326437099944,"{0: 15, 1: 1, 2: 3, 3: 1, 4: 0}",0
87,False,"{'a': 0.99, 'e': 0.8494436648651792}",20,0,-119.08235695376219,"{0: 13, 1: 1, 2: 3, 3: 1, 4: 2}",0
88,False,"{'a': 0.99, 'e': 0.8480579598636295}",30,19,-41.69407753868264,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 1}",1
89,False,"{'a': 0.99, 'e': 0.8466722548620799}",20,0,-119.3081739034272,"{0: 14, 1: 1, 2: 1, 3: 2, 4: 2}",0
90,False,"{'a': 0.99, 'e': 0.8452865498605302}",25,0,-166.2427696473697,"{0: 15, 1: 0, 2: 5, 3: 3, 4: 2}",0
91,False,"{'a': 0.99, 'e': 0.8439008448589805}",25,0,-86.35837744863338,"{0: 16, 1: 2, 2: 5, 3: 2, 4: 0}",0
92,False,"{'a': 0.99, 'e': 0.8425151398574309}",20,0,-77.27004653367993,"{0: 14, 1: 2, 2: 2, 3: 1, 4: 1}",0
93,False,"{'a': 0.99, 'e': 0.8411294348558812}",20,0,-90.67040275159255,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 2}",0
94,False,"{'a': 0.99, 'e': 0.8397437298543315}",20,0,-63.965440989565096,"{0: 15, 1: 0, 2: 4, 3: 0, 4: 1}",0
95,False,"{'a': 0.99, 'e': 0.8383580248527819}",35,0,-93.97695606396991,"{0: 24, 1: 3, 2: 7, 3: 0, 4: 1}",0
96,False,"{'a': 0.99, 'e': 0.8369723198512322}",25,0,-165.3400258890204,"{0: 16, 1: 2, 2: 3, 3: 1, 4: 3}",0
97,False,"{'a': 0.99, 'e': 0.8355866148496826}",20,0,-90.71378057774409,"{0: 15, 1: 0, 2: 3, 3: 0, 4: 2}",0
98,False,"{'a': 0.99, 'e': 0.8342009098481329}",30,0,-120.77985325593278,"{0: 22, 1: 2, 2: 2, 3: 2, 4: 2}",0
99,False,"{'a': 0.99, 'e': 0.8328152048465832}",20,0,-65.27915589778583,"{0: 12, 1: 0, 2: 8, 3: 0, 4: 0}",0
100,False,"{'a': 0.99, 'e': 0.8314294998450336}",20,0,-66.81420519566109,"{0: 12, 1: 2, 2: 5, 3: 1, 4: 0}",0
101,False,"{'a': 0.99, 'e': 0.8300437948434839}",20,4,-38.35813109711004,"{0: 11, 1: 1, 2: 3, 3: 1, 4: 0}",1
102,False,"{'a': 0.99, 'e': 0.8286580898419342}",30,0,-124.66358517359033,"{0: 20, 1: 3, 2: 5, 3: 0, 4: 2}",0
103,False,"{'a': 0.99, 'e': 0.8272723848403846}",30,0,-178.5221049234357,"{0: 18, 1: 3, 2: 4, 3: 3, 4: 2}",0
104,False,"{'a': 0.99, 'e': 0.8258866798388349}",20,0,-50.0743743517358,"{0: 14, 1: 1, 2: 4, 3: 1, 4: 0}",0
105,False,"{'a': 0.99, 'e': 0.8245009748372852}",30,0,-165.35674340922336,"{0: 20, 1: 3, 2: 3, 3: 1, 4: 3}",0
106,False,"{'a': 0.99, 'e': 0.8231152698357356}",35,0,-116.77338348413355,"{0: 27, 1: 3, 2: 2, 3: 0, 4: 3}",0
107,False,"{'a': 0.99, 'e': 0.8217295648341859}",20,8,-81.92100298625866,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 2}",1
108,False,"{'a': 0.99, 'e': 0.8203438598326362}",20,0,-63.99001729775712,"{0: 14, 1: 2, 2: 2, 3: 1, 4: 1}",0
109,False,"{'a': 0.99, 'e': 0.8189581548310866}",25,0,-71.32770729242792,"{0: 19, 1: 1, 2: 4, 3: 0, 4: 1}",0
110,False,"{'a': 0.99, 'e': 0.8175724498295369}",20,5,-99.30083490605298,"{0: 10, 1: 1, 2: 1, 3: 1, 4: 2}",1
111,False,"{'a': 0.99, 'e': 0.8161867448279873}",25,0,-131.0746493628057,"{0: 16, 1: 2, 2: 4, 3: 1, 4: 2}",0
112,False,"{'a': 0.99, 'e': 0.8148010398264376}",25,0,-105.81453260754408,"{0: 18, 1: 1, 2: 2, 3: 3, 4: 1}",0
113,False,"{'a': 0.99, 'e': 0.8134153348248879}",20,0,-25.588309980570692,"{0: 15, 1: 0, 2: 5, 3: 0, 4: 0}",0
114,False,"{'a': 0.99, 'e': 0.8120296298233383}",20,0,-44.961534691053316,"{0: 14, 1: 0, 2: 6, 3: 0, 4: 0}",0
115,False,"{'a': 0.99, 'e': 0.8106439248217886}",25,0,-102.49112332437923,"{0: 19, 1: 0, 2: 2, 3: 3, 4: 1}",0
116,False,"{'a': 0.99, 'e': 0.8092582198202389}",30,12,-19.811655194577764,"{0: 13, 1: 2, 2: 3, 3: 0, 4: 0}",1
117,False,"{'a': 0.99, 'e': 0.8078725148186893}",20,0,-65.12077357759428,"{0: 13, 1: 0, 2: 6, 3: 1, 4: 0}",0
118,False,"{'a': 0.99, 'e': 0.8064868098171396}",30,0,-96.85759069158972,"{0: 23, 1: 2, 2: 2, 3: 1, 4: 2}",1
119,False,"{'a': 0.99, 'e': 0.8051011048155899}",25,0,-71.54179304748511,"{0: 18, 1: 2, 2: 4, 3: 0, 4: 1}",0
120,False,"{'a': 0.99, 'e': 0.8037153998140403}",25,12,-33.99036290417058,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 1}",1
121,False,"{'a': 0.99, 'e': 0.8023296948124906}",30,0,-29.63213689005798,"{0: 25, 1: 0, 2: 4, 3: 1, 4: 0}",0
122,False,"{'a': 0.99, 'e': 0.800943989810941}",35,0,-117.18180927039444,"{0: 25, 1: 2, 2: 6, 3: 0, 4: 2}",0
123,False,"{'a': 0.99, 'e': 0.7995582848093913}",20,0,-127.24149638046217,"{0: 10, 1: 4, 2: 4, 3: 0, 4: 2}",0
124,False,"{'a': 0.99, 'e': 0.7981725798078416}",20,0,-94.27078646678498,"{0: 11, 1: 4, 2: 3, 3: 1, 4: 1}",0
125,False,"{'a': 0.99, 'e': 0.796786874806292}",20,0,-59.0702930005102,"{0: 15, 1: 0, 2: 4, 3: 0, 4: 1}",0
126,False,"{'a': 0.99, 'e': 0.7954011698047423}",25,10,-66.83922802158631,"{0: 11, 1: 0, 2: 2, 3: 1, 4: 1}",1
127,False,"{'a': 0.99, 'e': 0.7940154648031926}",30,0,-170.93491815425887,"{0: 20, 1: 1, 2: 5, 3: 1, 4: 3}",0
128,False,"{'a': 0.99, 'e': 0.792629759801643}",20,0,-64.54362117247724,"{0: 15, 1: 0, 2: 3, 3: 1, 4: 1}",0
129,False,"{'a': 0.99, 'e': 0.7912440548000933}",20,0,-186.09966297938243,"{0: 12, 1: 1, 2: 3, 3: 0, 4: 4}",0
130,False,"{'a': 0.99, 'e': 0.7898583497985436}",25,17,8.11141397716608,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
131,False,"{'a': 0.99, 'e': 0.788472644796994}",20,0,-25.758328781857543,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",0
132,False,"{'a': 0.99, 'e': 0.7870869397954443}",20,0,-41.21214575070891,"{0: 16, 1: 2, 2: 1, 3: 0, 4: 1}",0
133,False,"{'a': 0.99, 'e': 0.7857012347938946}",20,0,-8.75168125919944,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",0
134,False,"{'a': 0.99, 'e': 0.784315529792345}",25,0,-116.19369763413202,"{0: 19, 1: 3, 2: 0, 3: 0, 4: 3}",0
135,False,"{'a': 0.99, 'e': 0.7829298247907953}",25,12,-22.610610484950882,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 1}",1
136,False,"{'a': 0.99, 'e': 0.7815441197892457}",30,0,-138.48087186268899,"{0: 22, 1: 3, 2: 1, 3: 1, 4: 3}",0
137,False,"{'a': 0.99, 'e': 0.780158414787696}",25,0,-158.49010706208207,"{0: 15, 1: 2, 2: 5, 3: 0, 4: 3}",0
138,False,"{'a': 0.99, 'e': 0.7787727097861463}",20,0,-46.48697900764826,"{0: 13, 1: 1, 2: 6, 3: 0, 4: 0}",0
139,False,"{'a': 0.99, 'e': 0.7773870047845967}",30,11,-52.88920329340175,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 1}",1
140,False,"{'a': 0.99, 'e': 0.776001299783047}",25,0,-50.18526262237171,"{0: 17, 1: 2, 2: 6, 3: 0, 4: 0}",0
141,False,"{'a': 0.99, 'e': 0.7746155947814973}",20,0,-141.0109908623034,"{0: 14, 1: 0, 2: 2, 3: 1, 4: 3}",0
142,False,"{'a': 0.99, 'e': 0.7732298897799477}",20,5,-60.53387438133028,"{0: 10, 1: 1, 2: 3, 3: 0, 4: 1}",1
